10 0.000782
11 0.001772
12 0.003386
13 0.004786
14 0.013921
15 0.01795
16 0.024254
17 0.032134
18 0.08487
19 0.14831
20 0.344421
21 0.51025
22 1.72054
23 3.7319
24 8.44336
25 11.2005
26 16.2733
